time(s),temperature (K),pressure(Bar),volume (m3),velocity (m/s)
1e-05,397.99999999783944,0.7764544882464627,0.00021113320000000003,-0.005344903983251097
2e-05,398.00002378561834,0.7764546537397985,0.0002111331676183618,-0.010689807966502193
3.0000000000000004e-05,398.0000902030505,0.776455115807552,0.00021113307720681937,-0.016034711949753287
4e-05,398.00019947446236,0.7764558760134174,0.00021113292845938405,-0.021379615933004387
5e-05,398.0003515668836,0.776456934129972,0.0002111327214207485,-0.02672451991625548
6e-05,398.0005375958878,0.7764582283485463,0.0002111324681852023,-0.03206942389950657
7.000000000000001e-05,398.00076634747177,0.776459819795895,0.0002111321567926509,-0.03741432788275767
8e-05,398.00103338450583,0.7764616776029085,0.00021113179328378099,-0.04275923186600877
9e-05,398.00134349329994,0.7764638350702926,0.00021113137114345018,-0.04810413584925986
0.0001,398.00168002792617,0.7764661763929569,0.0002111309130312029,-0.05344903983251096
0.00011,398.0020563314597,0.7764687944002255,0.0002111304007845507,-0.05879394381576205
0.00012,398.00244897704044,0.7764715261079792,0.00021112986629415236,-0.06413884779901315
0.00013000000000000002,398.0028476030591,0.7764742994324181,0.0002111293236640725,-0.06948375178226425
0.00014000000000000001,398.00335316420137,0.7764778167357721,0.00021112863547154625,-0.07482865576551534
0.00015000000000000001,398.00386361155404,0.7764813680335483,0.0002111279406340284,-0.08017355974876644
0.00016,398.0043740589067,0.7764849193546999,0.00021112724579651059,-0.08551846373201755
0.00017,398.00499166272385,0.7764892162088267,0.0002111264050981654,-0.09086336771526862
0.00018,398.00561991456755,0.7764935871498428,0.00021112554991352807,-0.09620827169851973
0.00019,398.0062481687163,0.7764979581307662,0.00021112469472889074,-0.10155317568177083
0.0002,398.00687642517005,0.7765023291515966,0.00021112383954425342,-0.10689807966502192
0.00021,398.00750468392886,0.7765067002123351,0.0002111229843596161,-0.11224298364827301
0.00022,398.00822711623266,0.776511726502045,0.00021112200099148739,-0.1175878876315241
0.00023,398.0090518095037,0.7765174642918224,0.00021112087843567603,-0.12293279161477519
0.00024,398.0099318405787,0.7765235871434824,0.00021111968055984807,-0.1282776955980263
0.00025,398.01085913027975,0.7765300388387675,0.00021111841836638637,-0.1336225995812774
0.00026000000000000003,398.0118288899501,0.7765367860651615,0.00021111709837512934,-0.1389675035645285
0.00027000000000000006,398.0128409893119,0.7765438279218744,0.0002111157207648822,-0.1443124075477796
0.0002800000000000001,398.0138835614242,0.7765510818475452,0.00021111430168957378,-0.1496573115310307
0.0002900000000000001,398.0149680473535,0.7765586274511931,0.00021111282557777035,-0.15500221551428184
0.00030000000000000014,398.0160948672834,0.7765664676626641,0.0002111112918591821,-0.16034711949753297
0.00031000000000000016,398.01726402916665,0.776574602543911,0.00021110970052467585,-0.16569202348078405
0.0003200000000000002,398.0184636691271,0.7765829495532948,0.0002111080677236055,-0.17103692746403515
0.0003300000000000002,398.0197052251821,0.7765915882817565,0.0002111063778895073,-0.1763818314472863
0.00034000000000000024,398.0209891201767,0.7766005216786899,0.0002111046304487208,-0.18172673543053738
0.00035000000000000027,398.02231536371664,0.7766097498184173,0.00021110282539011526,-0.1870716394137885
0.0003600000000000003,398.02367209139265,0.776619190153672,0.0002111009788632719,-0.19241654339703962
0.0003700000000000003,398.02507073808727,0.7766289222571218,0.00021109907530687843,-0.1977614473802907
0.00038000000000000035,398.02651172933,0.7766389490978202,0.00021109711414389363,-0.2031063513635418
0.00039000000000000037,398.02799507635814,0.7766492707623595,0.00021109509536120524,-0.20845125534679293
0.0004000000000000004,398.02950891419545,0.7766598046972892,0.00021109303510857304,-0.213796159330044
0.0004100000000000004,398.0310646746405,0.7766706304575732,0.00021109091782988367,-0.21914106331329514
0.00042000000000000045,398.03266278590496,0.7766817510319992,0.0002110887429447006,-0.22448596729654627
0.0004300000000000005,398.034303260857,0.7766931665193744,0.00021108651043794574,-0.22983087127979734
0.0004400000000000005,398.0359742339142,0.776704794359499,0.00021108423645950887,-0.23517577526304845
0.00045000000000000053,398.03768713381606,0.7767167140901466,0.0002110819054585231,-0.2405206792462996
0.00046000000000000056,398.0394423914808,0.7767289287199711,0.0002110795168511417,-0.2458655832295507
0.0004700000000000006,398.04124002013845,0.7767414383512765,0.00021107707062201784,-0.2512104872128018
0.0004800000000000006,398.0430799275764,0.776754242352828,0.00021107456689935535,-0.2565553911960529
0.0004900000000000006,398.04495030653925,0.7767672585664745,0.00021107202175273313,-0.261900295179304
0.0005000000000000007,398.0468627479031,0.776780567664106,0.00021106941941209136,-0.2672451991625551
0.0005100000000000007,398.04881756021206,0.776794171804062,0.0002110667594604664,-0.2725901031458063
0.0005200000000000007,398.0508146611456,0.776808070424825,0.000211064042012834,-0.2779350071290574
0.0005300000000000007,398.0528422409593,0.7768221813476388,0.00021106128314126729,-0.2832799111123085
0.0005400000000000008,398.05491188954295,0.7768365852423619,0.00021105846707836098,-0.2886248150955596
0.0005500000000000008,398.05702391755045,0.776851284283077,0.0002110555934045389,-0.2939697190788107
0.0005600000000000008,398.0591782448945,0.7768662779247182,0.00021105266223196302,-0.2993146230620618
0.0005700000000000008,398.0613630591209,0.7768814839659565,0.00021104968963543623,-0.3046595270453129
0.0005800000000000009,398.06358994913126,0.7768969830750606,0.00021104665985026473,-0.310004431028564
0.0005900000000000009,398.06585922770614,0.7769127774419637,0.00021104357245424547,-0.3153493350118151
0.0006000000000000009,398.0681708169877,0.7769288665379858,0.00021104042755674252,-0.3206942389950662
0.000610000000000001,398.0705129017786,0.7769451681386699,0.0002110372412352399,-0.3260391429783173
0.000620000000000001,398.07289707002127,0.7769617629112296,0.00021103399772780265,-0.3313840469615684
0.000630000000000001,398.07532363663927,0.7769786530615579,0.00021103069660958625,-0.3367289509448196
0.000640000000000001,398.07779252598795,0.7769958380772701,0.00021102733798717264,-0.34207385492807063
0.0006500000000000011,398.0802919200951,0.7770132357102298,0.0002110239379406783,-0.34741875891132173
0.0006600000000000011,398.08283340598155,0.777030926627147,0.00021102048071097474,-0.35276366289457284
0.0006700000000000011,398.0854173007243,0.7770489130499719,0.00021101696587056112,-0.358108566877824
0.0006800000000000011,398.08804353087476,0.7770671944825244,0.00021101339352325323,-0.3634534708610751
0.0006900000000000012,398.09070027566185,0.7770856886524499,0.00021100977975175135,-0.36879837484432626
0.0007000000000000012,398.0933991212087,0.7771044762264812,0.00021100610879978092,-0.3741432788275773
0.0007100000000000012,398.09614038675534,0.7771235594427214,0.00021100238023717005,-0.3794881828108284
0.0007200000000000012,398.0989240010505,0.7771429378211405,0.00021099859416498433,-0.3848330867940795
0.0007300000000000013,398.10173814049165,0.7771625290646106,0.00021099476666845918,-0.3901779907773306
0.0007400000000000013,398.10459439032314,0.7771824138404037,0.00021099088199422124,-0.3955228947605818
0.0007500000000000013,398.1074930719698,0.777202594402895,0.00021098693970941312,-0.40086779874383294
0.0007600000000000013,398.11043411635967,0.7772230702881144,0.00021098293991236598,-0.406212702727084
0.0007700000000000014,398.11340569702605,0.7772437591736036,0.00021097889869080172,-0.4115576067103351
0.0007800000000000014,398.11641939837796,0.7772647417277367,0.0002109748002942957,-0.4169025106935862
0.0007900000000000014,398.119475544027,0.7772860202212455,0.00021097064428729034,-0.4222474146768373
0.0008000000000000014,398.12257406707994,0.777307594206161,0.00021096643076539822,-0.42759231866008846
0.0008100000000000015,398.125703138165,0.7773293813341218,0.00021096217581877905,-0.43293722264333956
0.0008200000000000015,398.1288743408851,0.7773514622751422,0.0002109578637000044,-0.4382821266265906
0.0008300000000000015,398.1320880010605,0.77737383931643,0.00021095349397080173,-0.44362703060984177
0.0008400000000000016,398.1353440539426,0.7773965120258964,0.00021094906672408103,-0.44897193459309287
0.0008500000000000016,398.1386306672455,0.777419398028765,0.00021094459805239118,-0.45431683857634403
0.0008600000000000016,398.14195942380474,0.7774425779972464,0.0002109400722113472,-0.45966174255959513
0.0008700000000000016,398.14533065163675,0.7774660542350781,0.00021093548875994724,-0.46500664654284624
0.0008800000000000017,398.14874428814534,0.7774898263260125,0.00021093084778841438,-0.4703515505260973
0.0008900000000000017,398.15218849809895,0.7775138118683023,0.00021092616539163797,-0.47569645450934833
0.0009000000000000017,398.15567486355985,0.777538091536821,0.0002109214258283242,-0.48104135849259944
0.0009100000000000017,398.1592037147965,0.7775626676520272,0.0002109166286547269,-0.4863862624758507
0.0009200000000000018,398.16277499134327,0.7775875398134154,0.0002109117739583983,-0.49173116645910175
0.0009300000000000018,398.1663768549853,0.7776126255916996,0.00021090687783651958,-0.49707607044235297
0.0009400000000000018,398.17002088705556,0.7776380056649829,0.00021090192455093534,-0.502420974425604
0.0009500000000000018,398.17370742007245,0.7776636823705201,0.0002108969136551407,-0.5077658784088551
0.0009600000000000019,398.1774363956874,0.7776896553234677,0.00021089184523403277,-0.5131107823921062
0.0009700000000000019,398.1811959726779,0.7777158420664575,0.00021088673538703585,-0.5184556863753573
0.000980000000000002,398.18499773168475,0.7777423232813744,0.0002108815683791806,-0.5238005903586084
0.000990000000000002,398.1888420074757,0.77776910132235,0.00021087634376118857,-0.5291454943418596
0.001000000000000002,398.19272874381653,0.7777961758201433,0.00021087106161531773,-0.5344903983251106
0.001010000000000002,398.19664609644406,0.7778234642887436,0.0002108657380431868,-0.5398353023083617
0.001020000000000002,398.20060564532645,0.7778510474143356,0.00021086035731305997,-0.5451802062916128
0.001030000000000002,398.20460772751227,0.777878927568071,0.00021085491897287058,-0.550525110274864
0.001040000000000002,398.20865228886527,0.7779071043962262,0.00021084942310225322,-0.5558700142581151
0.001050000000000002,398.2127274820443,0.7779354953835765,0.00021084388580497253,-0.561214918241366
0.0010600000000000021,398.21684488638283,0.7779641812211634,0.00021083829135257353,-0.5665598222246173
0.0010700000000000022,398.2210048412141,0.7779931642972471,0.00021083263929018667,-0.5719047262078684
0.0010800000000000022,398.225207294487,0.7780224442735426,0.00021082692969483924,-0.5772496301911195
0.0010900000000000022,398.22944039576464,0.7780519386050803,0.00021082117867239297,-0.5825945341743705
0.0011000000000000022,398.2337157237707,0.7780817279882865,0.00021081537049772123,-0.5879394381576217
0.0011100000000000023,398.23803362012967,0.7781118148286261,0.00021080950471313693,-0.5932843421408728
0.0011200000000000023,398.2423940348711,0.7781421988031918,0.00021080358139307585,-0.5986292461241239
0.0011300000000000023,398.24678511443005,0.778172797336707,0.0002107976166454482,-0.6039741501073751
0.0011400000000000023,398.251218436939,0.7782036911315009,0.00021079159474850307,-0.6093190540906261
0.0011500000000000024,398.25569434634497,0.7782348826103864,0.00021078551524172134,-0.6146639580738772
0.0011600000000000024,398.2602127947361,0.7782663714657393,0.00021077937819696303,-0.6200088620571284
0.0011700000000000024,398.2647619253967,0.7782980750914313,0.0002107731997241382,-0.6253537660403794
0.0011800000000000024,398.26935331589397,0.7783300741962279,0.00021076696410491912,-0.6306986700236306
0.0011900000000000025,398.27398731250486,0.7783623712203882,0.00021076067087593987,-0.6360435740068816
0.0012000000000000025,398.27866386937546,0.7783949658715167,0.00021075432010650075,-0.6413884779901329
0.0012100000000000025,398.283371126586,0.7784277755120308,0.0002107479279084629,-0.6467333819733838
0.0012200000000000025,398.2881206611874,0.7784608808577087,0.00021074147856696928,-0.6520782859566351
0.0012300000000000026,398.29291282181254,0.7784942843663911,0.00021073497161579253,-0.657423189939886
0.0012400000000000026,398.29774756462655,0.7785279857607843,0.00021072840712168904,-0.6627680939231373
0.0012500000000000026,398.3026130264954,0.7785619023713298,0.00021072180119842236,-0.6681129979063883
0.0012600000000000027,398.3075207839818,0.7785961149213559,0.00021071513813465364,-0.6734579018896395
0.0012700000000000027,398.31247118805,0.778630625886322,0.0002107084174612794,-0.6788028058728907
0.0012800000000000027,398.31746419691837,0.7786654350040517,0.00021070163924252788,-0.6841477098561416
0.0012900000000000027,398.3224879442006,0.7787004595724348,0.00021069481959401653,-0.6894926138393929
0.0013000000000000028,398.3275540059824,0.7787357803228543,0.0002106879428079721,-0.6948375178226439
0.0013100000000000028,398.3326627355986,0.7787713997485501,0.0002106810084124003,-0.700182421805895
0.0013200000000000028,398.3378140932915,0.778807317602355,0.00021067401646901723,-0.7055273257891461
0.0013300000000000028,398.34299620938543,0.7788434511490325,0.00021066698309524538,-0.7108722297723972
0.0013400000000000029,398.34822065953296,0.7788798811285886,0.0002106598925869247,-0.7162171337556482
0.0013500000000000029,398.35348779945343,0.7789166100521573,0.00021065274446915535,-0.7215620377388995
0.001360000000000003,398.35879759138953,0.7789536376874848,0.0002106455388011571,-0.7269069417221505
0.001370000000000003,398.364138162356,0.7789908812656643,0.000210638291702109,-0.7322518457054017
0.001380000000000003,398.36952108759755,0.7790284215358584,0.00021063098747151147,-0.7375967496886527
0.001390000000000003,398.3749467252219,0.7790662610271891,0.0002106236256315445,-0.7429416536719039
0.001400000000000003,398.38041503948045,0.7791043995222818,0.0002106162062389475,-0.748286557655155
0.001410000000000003,398.38591415404306,0.7791427542179867,0.00021060874541460736,-0.7536314616384061
0.001420000000000003,398.3914556437657,0.7791814058731448,0.00021060122746173238,-0.7589763656216573
0.001430000000000003,398.3970398691695,0.7792203570350008,0.0002105936518995678,-0.7643212696049083
0.0014400000000000031,398.40266679649324,0.7792596075009697,0.00021058601878238848,-0.7696661735881594
0.0014500000000000032,398.40832454602764,0.7792990744330855,0.00021057834423274049,-0.7750110775714105
0.0014600000000000032,398.4140246922868,0.7793388386004433,0.00021057061255758746,-0.7803559815546616
0.0014700000000000032,398.4197675982102,0.7793789025685096,0.00021056282327322525,-0.7857008855379128
0.0014800000000000032,398.42555323200895,0.7794192661494077,0.00021055497643148005,-0.7910457895211638
0.0014900000000000033,398.43136971057453,0.7794598464698127,0.00021054708815650835,-0.796390693504415
0.0015000000000000033,398.4372286080923,0.7795007243095831,0.00021053914275907668,-0.801735597487666
0.0015100000000000033,398.44313028993804,0.77954190225253,0.00021053113975251682,-0.8070805014709173
0.0015200000000000033,398.449074726295,0.779583380125437,0.00021052307918622214,-0.8124254054541684
0.0015300000000000034,398.455050030617,0.7796250750190372,0.00021051497718591096,-0.8177703094374194
0.0015400000000000034,398.46106777679165,0.779667067724499,0.00021050681806620007,-0.8231152134206706
0.0015500000000000034,398.4671283326472,0.7797093608440981,0.00021049860133744253,-0.8284601174039216
0.0015600000000000034,398.47323167032175,0.7797519542191977,0.0002104903270466148,-0.8338050213871727
0.0015700000000000035,398.4793658998001,0.7797947649040179,0.00021048201132094834,-0.8391499253704239
0.0015800000000000035,398.48554259470944,0.7798378737015966,0.00021047363847895767,-0.8444948293536749
0.0015900000000000035,398.49176212533257,0.7798812832327678,0.00021046520802800242,-0.8498397333369262
0.0016000000000000035,398.4980244657748,0.7799249933534491,0.00021045672001265804,-0.8551846373201771
0.0016100000000000036,398.504317722498,0.7799689210807353,0.0002104481905616204,-0.8605295413034284
0.0016200000000000036,398.5106534689024,0.7800131472300837,0.00021043960399734935,-0.8658744452866793
0.0016300000000000036,398.5170320777553,0.7800576744410366,0.00021043095982419636,-0.8712193492699306
0.0016400000000000037,398.52345352507353,0.7801025025839093,0.00021042225808435175,-0.8765642532531817
0.0016500000000000037,398.5299059138058,0.7801475486381795,0.00021041351490792715,-0.8819091572364327
0.0016600000000000037,398.5364008171539,0.7801928934322676,0.00021040471462137515,-0.8872540612196839
0.0016700000000000037,398.5429386103685,0.780238539624512,0.00021039585672602445,-0.8925989652029349
0.0016800000000000038,398.54951927138956,0.7802844870996013,0.000210386941261696,-0.8979438691861861
0.0016900000000000038,398.55613089961815,0.7803306527988187,0.00021037798435986866,-0.903288773169437
0.0017000000000000038,398.5627850680542,0.7803771175640267,0.00021036897035103512,-0.9086336771526883
0.0017100000000000038,398.5694821544651,0.7804238840725182,0.00021035989873348664,-0.9139785811359393
0.0017200000000000039,398.5762221387094,0.7804709522232981,0.00021035076954469076,-0.9193234851191905
0.0017300000000000039,398.5829931165869,0.780518238918838,0.00021034159891744492,-0.9246683891024415
0.001740000000000004,398.589806660953,0.7805658250150441,0.00021033237118632926,-0.9300132930856928
0.001750000000000004,398.59666315209614,0.7806137132082624,0.000210323085846583,-0.9353581970689439
0.001760000000000004,398.6035625717704,0.7806619034117239,0.00021031374293333614,-0.940703101052195
0.001770000000000004,398.61049301216326,0.7807103124885533,0.00021030435858065594,-0.9460480050354461
0.001780000000000004,398.6174660460139,0.780759021309245,0.00021029491712725755,-0.9513929090186972
0.001790000000000004,398.62448205612935,0.7808080325892855,0.00021028541806531346,-0.9567378130019483
0.001800000000000004,398.63154102616164,0.78085734625609,0.00021027586142763208,-0.9620827169851993
0.001810000000000004,398.6386310446461,0.7809068791328454,0.00021026626334950173,-0.9674276209684504
0.0018200000000000041,398.64576368422127,0.7809567121051529,0.00021025660817381998,-0.9727725249517015
0.0018300000000000041,398.6529393302595,0.7810068479078246,0.00021024689538967807,-0.9781174289349528
0.0018400000000000042,398.66015796828765,0.7810572864823693,0.00021023712502757857,-0.983462332918204
0.0018500000000000042,398.66740768315526,0.7811079446114546,0.00021022731322398224,-0.9888072369014548
0.0018600000000000042,398.6747000474338,0.7811589031963443,0.00021021744432601658,-0.9941521408847059
0.0018700000000000043,398.68203544906254,0.7812101649912725,0.00021020751781967683,-0.9994970448679572
0.0018800000000000043,398.68941387543634,0.7812617299517836,0.0002101975337331756,-1.0048419488512084
0.0018900000000000043,398.6968234076934,0.7813135148194593,0.00021018750820409748,-1.0101868528344595
0.0019000000000000043,398.70427561837016,0.7813656005117783,0.00021017742558384738,-1.0155317568177105
0.0019100000000000044,398.7117708979807,0.781417989802509,0.00021016728535530976,-1.0208766608009616
0.0019200000000000044,398.7193092357808,0.7814706826611698,0.0002101570875444232,-1.0262215647842128
0.0019300000000000044,398.72687870916155,0.7815235957876713,0.00021014684828984744,-1.0315664687674637
0.0019400000000000044,398.73449089065286,0.7815768101162526,0.00021013655194731227,-1.0369113727507149
0.0019500000000000045,398.7421461733648,0.7816303284403529,0.00021012619799657672,-1.0422562767339658
0.0019600000000000043,398.74984454839284,0.7816841507433794,0.00021011578646132128,-1.0476011807172168
0.0019700000000000043,398.75757408937255,0.7817381936830357,0.00021010533348123209,-1.0529460847004681
0.0019800000000000043,398.76534636883287,0.7817925382108242,0.00021009482341641128,-1.0582909886837193
0.0019900000000000044,398.77316178249924,0.7818471871399895,0.00021008425574347786,-1.0636358926669705
0.0020000000000000044,398.78102032331236,0.7819021404677933,0.00021007363048386986,-1.0689807966502214
0.0020100000000000044,398.78891006107517,0.7819573148090618,0.00021006296377825147,-1.0743257006334723
0.0020200000000000044,398.796842568384,0.782012791133187,0.00021005223999114446,-1.0796706046167237
0.0020300000000000045,398.80481824359816,0.7820685722733509,0.00021004145859601306,-1.0850155085999749
0.0020400000000000045,398.8128370814754,0.7821246582405715,0.00021003061961206903,-1.0903604125832258
0.0020500000000000045,398.8208871479804,0.7821809656062653,0.00021001973918090562,-1.095705316566477
0.0020600000000000045,398.82898001579514,0.7822375753582432,0.00021000880167151178,-1.1010502205497281
0.0020700000000000046,398.8371160858987,0.7822944903496943,0.00020999780655418243,-1.1063951245329793
0.0020800000000000046,398.84529535487457,0.7823517106053651,0.0002099867538459188,-1.1117400285162304
0.0020900000000000046,398.8535058848214,0.7824091526526875,0.00020997565968919454,-1.1170849324994814
0.0021000000000000046,398.86175924852085,0.7824668974984118,0.00020996450845751327,-1.1224298364827325
0.0021100000000000047,398.87005584960804,0.782524948015903,0.00020995329961798597,-1.1277747404659837
0.0021200000000000047,398.8783956864739,0.7825833042435576,0.0002099420331854191,-1.1331196444492349
0.0021300000000000047,398.88676681730567,0.7826418826642102,0.00020993072530311823,-1.1384645484324856
0.0021400000000000047,398.89518081503473,0.782700764304143,0.00020991936034914896,-1.143809452415737
0.0021500000000000048,398.90363808596794,0.7827599520570272,0.00020990793778742362,-1.149154356398988
0.002160000000000005,398.9121386302748,0.7828194459748087,0.00020989645763056997,-1.1544992603822393
0.002170000000000005,398.92067050221357,0.7828791624951669,0.00020988493602267663,-1.1598441643654904
0.002180000000000005,398.9292452748852,0.7829391826644497,0.00020987335734641877,-1.1651890683487411
0.002190000000000005,398.9378633572682,0.7829995093967331,0.0002098617210624954,-1.1705339723319925
0.002200000000000005,398.94652475133483,0.7830601427575182,0.0002098500271813714,-1.1758788763152437
0.002210000000000005,398.9552175073719,0.7831209991387196,0.00020983829184786977,-1.1812237802984948
0.002220000000000005,398.96395319866787,0.7831821596072817,0.00020982649944932275,-1.186568684281746
0.002230000000000005,398.97273223690246,0.7832436270978448,0.00020981464944320135,-1.191913588264997
0.002240000000000005,398.9815546258233,0.7833054016893679,0.0002098027418378233,-1.197258492248248
0.002250000000000005,398.99040841171586,0.783367399727416,0.0002097907927786976,-1.2026033962314993
0.002260000000000005,398.9993051680984,0.7834297023001094,0.00020977878665786085,-1.2079483002147502
0.002270000000000005,399.00824530936166,0.7834923123627723,0.00020976672292954135,-1.2132932041980014
0.002280000000000005,399.01722884101446,0.7835552300077525,0.00020975460159992578,-1.2186381081812525
0.002290000000000005,399.0262438053122,0.7836183715336804,0.00020974243881516016,-1.2239830121645037
0.002300000000000005,399.0353017760286,0.7836818180504005,0.00020973021897203306,-1.2293279161477546
0.002310000000000005,399.0444031702793,0.7837455725340502,0.00020971794152151548,-1.234672820131006
0.0023200000000000052,399.0535479953311,0.7838096350903166,0.00020970560646767873,-1.240017724114257
0.0023300000000000052,399.06272428937734,0.7838739219703057,0.00020969322995725742,-1.245362628097508
0.0023400000000000053,399.0719436264669,0.7839385143061209,0.00020968079639183942,-1.2507075320807592
0.0023500000000000053,399.08120642646355,0.784003415094861,0.00020966830521912375,-1.2560524360640104
0.0023600000000000053,399.0905126983772,0.7840686244554835,0.00020965575644108227,-1.2613973400472613
0.0023700000000000053,399.0998504763006,0.784134058590961,0.00020964316620498947,-1.2667422440305125
0.0023800000000000054,399.109231334606,0.7841997986562524,0.00020963051891727995,-1.2720871480137634
0.0023900000000000054,399.1186556958957,0.7842658476695009,0.00020961781402236614,-1.2774320519970148
0.0024000000000000054,399.12812357093804,0.7843322057629227,0.00020960505152013638,-1.282776955980266
0.0024100000000000055,399.137622989689,0.7843987890907557,0.00020959224755835626,-1.288121859963517
0.0024200000000000055,399.14716552685707,0.7844656788313374,0.00020957938654835465,-1.293466763946768
0.0024300000000000055,399.15675160783195,0.7845328780240572,0.00020956646793124267,-1.2988116679300195
0.0024400000000000055,399.16638124508256,0.7846003868142344,0.00020955349170484106,-1.3041565719132704
0.0024500000000000056,399.1760424644127,0.784668121306809,0.0002095404740173578,-1.3095014758965213
0.0024600000000000056,399.185746840913,0.7847361627040887,0.00020952739928506352,-1.3148463798797725
0.0024700000000000056,399.1954948027489,0.7848045140667896,0.00020951426694575337,-1.3201912838630239
0.0024800000000000056,399.20528636410666,0.7848731755533277,0.00020950107699519628,-1.325536187846275
0.0024900000000000057,399.21510954660016,0.7849420632187355,0.0002094878455819941,-1.330881091829526
0.0025000000000000057,399.22497592571074,0.7850112582898097,0.00020947455712740654,-1.336225995812777
0.0025100000000000057,399.23488593241785,0.7850807638487736,0.00020946121106589822,-1.341570899796028
0.0025200000000000057,399.24483958261794,0.7851505800670857,0.00020944780739120208,-1.346915803779279
0.0025300000000000058,399.25482489368017,0.7852206229492278,0.00020943436225226515,-1.3522607077625302
0.002540000000000006,399.26485344152445,0.7852909737470813,0.00020942086007538375,-1.3576056117457813
0.002550000000000006,399.2749256599505,0.7853616355644961,0.00020940730029167715,-1.3629505157290323
0.002560000000000006,399.2850415665363,0.7854326085858768,0.00020939368289285836,-1.3682954197122836
0.002570000000000006,399.29518917441135,0.785503808764627,0.00020938002402817081,-1.3736403236955346
0.002580000000000006,399.305380059949,0.7855753173782448,0.000209366308128995,-1.3789852276787857
0.002590000000000006,399.3156146597787,0.7856471375523336,0.00020935253462309018,-1.3843301316620367
0.002600000000000006,399.32589299316334,0.7857192694842092,0.00020933870350016518,-1.389675035645288
0.002610000000000006,399.33620306894596,0.7857916290755679,0.00020932483090971128,-1.3950199396285392
0.002620000000000006,399.34655646397937,0.7858642976300801,0.00020931090128824045,-1.4003648436117901
0.002630000000000006,399.3569536177498,0.7859372782952623,0.00020929691406013735,-1.4057097475950413
0.002640000000000006,399.36739455119306,0.786010571281281,0.00020928286921312252,-1.4110546515782925
0.002650000000000006,399.37786726882473,0.7860840924375018,0.00020926878289688643,-1.4163995555615436
0.002660000000000006,399.3883833480177,0.7861579230943541,0.00020925463955312002,-1.4217444595447948
0.002670000000000006,399.3989432311239,0.7862320664213929,0.00020924043860281864,-1.4270893635280457
0.002680000000000006,399.4095469407396,0.7863065226415722,0.00020922618003173043,-1.4324342675112969
0.002690000000000006,399.420182477028,0.7863812075513362,0.00020921187998969637,-1.437779171494548
0.002700000000000006,399.43086141791065,0.7864562025084362,0.00020919752292363375,-1.4431240754777992
0.0027100000000000062,399.44158420861316,0.7865315107045907,0.00020918310825113407,-1.4484689794610504
0.0027200000000000063,399.45235087271834,0.7866071323707827,0.00020916863595689088,-1.4538138834443017
0.0027300000000000063,399.463161326227,0.7866830669825507,0.00020915410617027835,-1.4591587874275525
0.0027400000000000063,399.47400362446956,0.7867592306953782,0.00020913953495968983,-1.4645036914108036
0.0027500000000000063,399.48488951327863,0.7868357060765664,0.00020912490655395754,-1.4698485953940548
0.0027600000000000064,399.4958193144169,0.7869124954530432,0.00020911022053721383,-1.475193499377306
0.0027700000000000064,399.506792953896,0.7869895983714694,0.00020909547702562445,-1.4805384033605566
0.0027800000000000064,399.51779848078644,0.7870669309203364,0.00020908069209009806,-1.4858833073438078
0.0027900000000000065,399.5288476436011,0.7871445757104387,0.00020906584996210147,-1.491228211327059
0.0028000000000000065,399.5399407663697,0.7872225350862982,0.0002090509502231606,-1.49657311531031
0.0028100000000000065,399.5510777773396,0.7873008086113583,0.00020903599298662082,-1.5019180192935615
